"JP002389"	"HMDB:HMDB03315"
"JP002472"	"HMDB:HMDB03352"
"JP002808"	"HMDB:HMDB02825"
"JP002876"	"HMDB:HMDB03843"
"JP002901"	"HMDB:HMDB04296"
"JP003194"	"HMDB:HMDB04992"
"JP003198"	"HMDB:HMDB04992"
"JP003298"	"HMDB:HMDB03119"
"JP003474"	"HMDB:HMDB04992"
"JP003548"	"HMDB:HMDB02725"
"JP003588"	"HMDB:HMDB02117"
"JP003648"	"HMDB:HMDB02434"
"JP003726"	"HMDB:HMDB02302"
"JP003891"	"HMDB:HMDB02329"
"JP003982"	"HMDB:HMDB03012"
"JP004070"	"HMDB:HMDB02096"
"JP004107"	"HMDB:HMDB03501"
"JP004114"	"HMDB:HMDB02961"
"JP004713"	"HMDB:HMDB03364"
"JP004924"	"HMDB:HMDB02939"
"JP004930"	"HMDB:HMDB03441"
"JP005267"	"HMDB:HMDB03066"
"JP005392"	"HMDB:HMDB03441"
"JP005393"	"HMDB:HMDB03441"
"JP005434"	"HMDB:HMDB02303"
"JP005726"	"HMDB:HMDB02303"
"JP005800"	"HMDB:HMDB03450"
"JP005801"	"HMDB:HMDB04487"
"JP005869"	"HMDB:HMDB03366"
"JP006238"	"HMDB:HMDB04198"
"JP006239"	"HMDB:HMDB04198"
"JP006260"	"HMDB:HMDB03119"
"JP006302"	"HMDB:HMDB02108"
"JP006346"	"HMDB:HMDB03352"
"JP006449"	"HMDB:HMDB02939"
"JP006452"	"HMDB:HMDB03671"
"JP006454"	"HMDB:HMDB04814"
"JP006562"	"HMDB:HMDB03119"
"JP006593"	"HMDB:HMDB03667"
"JP006869"	"HMDB:HMDB03424"
"JP006892"	"HMDB:HMDB04321"
"JP006940"	"HMDB:HMDB03407"
"JP006951"	"HMDB:HMDB03315"
"JP007032"	"HMDB:HMDB03450"
"JP007109"	"HMDB:HMDB04327"
"JP007237"	"HMDB:HMDB03501"
"JP007347"	"HMDB:HMDB03441"
"JP007559"	"HMDB:HMDB04321"
"JP007566"	"HMDB:HMDB03647"
"JP007675"	"HMDB:HMDB04296"
"JP007706"	"HMDB:HMDB03424"
"JP007708"	"HMDB:HMDB02350"
"JP008083"	"HMDB:HMDB03441"
"JP008108"	"HMDB:HMDB03424"
"JP008159"	"HMDB:HMDB02972"
"JP008177"	"HMDB:HMDB02151"
"JP008241"	"HMDB:HMDB04101"
"JP008306"	"HMDB:HMDB03843"
"JP008333"	"HMDB:HMDB04296"
"JP008351"	"HMDB:HMDB02117"
"JP008585"	"HMDB:HMDB02350"
"JP008695"	"HMDB:HMDB03647"
"JP008705"	"HMDB:HMDB03441"
"JP008712"	"HMDB:HMDB02214"
"JP008726"	"HMDB:HMDB03843"
"JP008750"	"HMDB:HMDB02303"
"JP008878"	"HMDB:HMDB03407"
"JP008941"	"HMDB:HMDB03315"
"JP009069"	"HMDB:HMDB03634"
"JP009138"	"HMDB:HMDB02151"
"JP009140"	"HMDB:HMDB03156"
"JP009143"	"HMDB:HMDB03243"
"JP009181"	"HMDB:HMDB02176"
"JP009320"	"HMDB:HMDB03543"
"JP009398"	"HMDB:HMDB03156"
"JP009550"	"HMDB:HMDB02719"
"JP009572"	"HMDB:HMDB02390"
"JP009592"	"HMDB:HMDB02428"
"JP009631"	"HMDB:HMDB04992"
"JP009755"	"HMDB:HMDB03671"
"JP010334"	"HMDB:HMDB02466"
"JP010379"	"HMDB:HMDB02222"
"JP010380"	"HMDB:HMDB02072"
"JP010408"	"HMDB:HMDB03646"
"JP010452"	"HMDB:HMDB02428"
"JP010464"	"HMDB:HMDB02107"
"JP010541"	"HMDB:HMDB03012"
"JP010864"	"HMDB:HMDB02212"
"JP010926"	"HMDB:HMDB03634"
"JP011096"	"HMDB:HMDB04461"
"JP011250"	"HMDB:HMDB02511"
"JP011412"	"HMDB:HMDB02961"
"JP011417"	"HMDB:HMDB03769"
"JP011623"	"HMDB:HMDB02428"
"JP011626"	"HMDB:HMDB02199"
"JP011774"	"HMDB:HMDB02434"
"JP011893"	"HMDB:HMDB03355"
"JP011904"	"HMDB:HMDB02641"
"KNA00705"	"HMDB:HMDB03971"
"KNA00706"	"HMDB:HMDB03971"
"KNA00707"	"HMDB:HMDB03971"
"KO000057"	"HMDB:HMDB03357"
"KO000058"	"HMDB:HMDB03357"
"KO000059"	"HMDB:HMDB03357"
"KO000060"	"HMDB:HMDB03357"
"KO000061"	"HMDB:HMDB03357"
"KO000210"	"HMDB:HMDB03355"
"KO000211"	"HMDB:HMDB03355"
"KO000212"	"HMDB:HMDB03355"
"KO000213"	"HMDB:HMDB03192"
"KO000214"	"HMDB:HMDB03192"
"KO000215"	"HMDB:HMDB03192"
"KO000216"	"HMDB:HMDB03192"
"KO000217"	"HMDB:HMDB03192"
"KO000268"	"HMDB:HMDB03831"
"KO000269"	"HMDB:HMDB03831"
"KO000270"	"HMDB:HMDB03831"
"KO000271"	"HMDB:HMDB03831"
"KO000272"	"HMDB:HMDB03831"
"KO000441"	"HMDB:HMDB02641"
"KO000442"	"HMDB:HMDB02641"
"KO000443"	"HMDB:HMDB02641"
"KO000444"	"HMDB:HMDB02641"
"KO000445"	"HMDB:HMDB02641"
"KO000466"	"HMDB:HMDB03164"
"KO000467"	"HMDB:HMDB03164"
"KO000468"	"HMDB:HMDB03164"
"KO000469"	"HMDB:HMDB03164"
"KO000470"	"HMDB:HMDB03164"
"KO000490"	"HMDB:HMDB02706"
"KO000491"	"HMDB:HMDB02706"
"KO000492"	"HMDB:HMDB02706"
"KO000493"	"HMDB:HMDB02706"
"KO000494"	"HMDB:HMDB02706"
"KO000614"	"HMDB:HMDB03474"
"KO000615"	"HMDB:HMDB03474"
"KO000616"	"HMDB:HMDB03474"
"KO000617"	"HMDB:HMDB03474"
"KO000618"	"HMDB:HMDB03474"
"KO000819"	"HMDB:HMDB03339"
"KO000820"	"HMDB:HMDB03339"
"KO000821"	"HMDB:HMDB03339"
"KO000822"	"HMDB:HMDB03339"
"KO000823"	"HMDB:HMDB03339"
"KO000868"	"HMDB:HMDB03464"
"KO000869"	"HMDB:HMDB03464"
"KO000870"	"HMDB:HMDB03464"
"KO000871"	"HMDB:HMDB03464"
"KO000872"	"HMDB:HMDB03464"
"KO000988"	"HMDB:HMDB02658"
"KO000989"	"HMDB:HMDB02658"
"KO000990"	"HMDB:HMDB02658"
"KO000991"	"HMDB:HMDB02658"
"KO000992"	"HMDB:HMDB02658"
"KO000998"	"HMDB:HMDB02466"
"KO000999"	"HMDB:HMDB02466"
"KO001000"	"HMDB:HMDB02466"
"KO001001"	"HMDB:HMDB02466"
"KO001002"	"HMDB:HMDB02466"
"KO001096"	"HMDB:HMDB02199"
"KO001097"	"HMDB:HMDB02199"
"KO001098"	"HMDB:HMDB02199"
"KO001099"	"HMDB:HMDB02199"
"KO001100"	"HMDB:HMDB02199"
"KO001183"	"HMDB:HMDB02092"
"KO001184"	"HMDB:HMDB02092"
"KO001185"	"HMDB:HMDB02092"
"KO001186"	"HMDB:HMDB02092"
"KO001187"	"HMDB:HMDB02092"
"KO001201"	"HMDB:HMDB03447"
"KO001202"	"HMDB:HMDB03447"
"KO001203"	"HMDB:HMDB03447"
"KO001204"	"HMDB:HMDB03447"
"KO001205"	"HMDB:HMDB03447"
"KO001216"	"HMDB:HMDB02096"
"KO001217"	"HMDB:HMDB02096"
"KO001218"	"HMDB:HMDB02096"
"KO001219"	"HMDB:HMDB02096"
"KO001220"	"HMDB:HMDB02096"
"KO001231"	"HMDB:HMDB03903"
"KO001232"	"HMDB:HMDB03903"
"KO001233"	"HMDB:HMDB03903"
"KO001234"	"HMDB:HMDB03903"
"KO001235"	"HMDB:HMDB03903"
"KO001343"	"HMDB:HMDB03646"
"KO001344"	"HMDB:HMDB03646"
"KO001345"	"HMDB:HMDB03646"
"KO001346"	"HMDB:HMDB03646"
"KO001347"	"HMDB:HMDB03646"
"KO001379"	"HMDB:HMDB04095"
"KO001380"	"HMDB:HMDB04095"
"KO001381"	"HMDB:HMDB04095"
"KO001382"	"HMDB:HMDB04095"
"KO001383"	"HMDB:HMDB04095"
"KO001442"	"HMDB:HMDB02099"
"KO001443"	"HMDB:HMDB02099"
"KO001444"	"HMDB:HMDB02099"
"KO001445"	"HMDB:HMDB02099"
"KO001446"	"HMDB:HMDB02099"
"KO001452"	"HMDB:HMDB04096"
"KO001453"	"HMDB:HMDB04096"
"KO001454"	"HMDB:HMDB04096"
"KO001455"	"HMDB:HMDB04096"
"KO001456"	"HMDB:HMDB04096"
"KO001595"	"HMDB:HMDB03391"
"KO001596"	"HMDB:HMDB03391"
"KO001597"	"HMDB:HMDB03391"
"KO001598"	"HMDB:HMDB03391"
"KO001599"	"HMDB:HMDB03391"
"KO001626"	"HMDB:HMDB03229"
"KO001627"	"HMDB:HMDB03229"
"KO001628"	"HMDB:HMDB03229"
"KO001629"	"HMDB:HMDB03229"
"KO001630"	"HMDB:HMDB03229"
"KO001646"	"HMDB:HMDB02182"
"KO001647"	"HMDB:HMDB02182"
"KO001648"	"HMDB:HMDB02182"
"KO001649"	"HMDB:HMDB02182"
"KO001650"	"HMDB:HMDB02182"
"KO001691"	"HMDB:HMDB02107"
"KO001692"	"HMDB:HMDB02107"
"KO001693"	"HMDB:HMDB02107"
"KO001694"	"HMDB:HMDB02107"
"KO001695"	"HMDB:HMDB02107"
"KO001715"	"HMDB:HMDB04230"
"KO001716"	"HMDB:HMDB04230"
"KO001717"	"HMDB:HMDB04230"
"KO001718"	"HMDB:HMDB04230"
"KO001719"	"HMDB:HMDB04230"
"KO001789"	"HMDB:HMDB03070"
"KO001790"	"HMDB:HMDB03070"
"KO001791"	"HMDB:HMDB03070"
"KO001792"	"HMDB:HMDB03070"
"KO001793"	"HMDB:HMDB03070"
"KO001812"	"HMDB:HMDB02085"
"KO001813"	"HMDB:HMDB02085"
"KO001814"	"HMDB:HMDB02085"
"KO001815"	"HMDB:HMDB02085"
"KO001816"	"HMDB:HMDB02085"
"KO001877"	"HMDB:HMDB04041"
"KO001878"	"HMDB:HMDB04041"
"KO001879"	"HMDB:HMDB04041"
"KO001880"	"HMDB:HMDB04041"
"KO001909"	"HMDB:HMDB02340"
"KO001910"	"HMDB:HMDB02340"
"KO001911"	"HMDB:HMDB02340"
"KO001912"	"HMDB:HMDB02340"
"KO001953"	"HMDB:HMDB02580"
"KO001958"	"HMDB:HMDB02428"
"KO001959"	"HMDB:HMDB02428"
"KO001960"	"HMDB:HMDB02428"
"KO001961"	"HMDB:HMDB02428"
"KO001962"	"HMDB:HMDB02428"
"KO002088"	"HMDB:HMDB03357"
"KO002089"	"HMDB:HMDB03357"
"KO002090"	"HMDB:HMDB03357"
"KO002091"	"HMDB:HMDB03357"
"KO002092"	"HMDB:HMDB03357"
"KO002123"	"HMDB:HMDB04101"
"KO002124"	"HMDB:HMDB04101"
"KO002125"	"HMDB:HMDB04101"
"KO002126"	"HMDB:HMDB04101"
"KO002127"	"HMDB:HMDB04101"
"KO002148"	"HMDB:HMDB02064"
"KO002149"	"HMDB:HMDB02064"
"KO002150"	"HMDB:HMDB02064"
"KO002151"	"HMDB:HMDB02064"
"KO002152"	"HMDB:HMDB02064"
"KO002163"	"HMDB:HMDB03012"
"KO002164"	"HMDB:HMDB03012"
"KO002165"	"HMDB:HMDB03012"
"KO002166"	"HMDB:HMDB03012"
"KO002167"	"HMDB:HMDB03012"
"KO002268"	"HMDB:HMDB02189"
"KO002269"	"HMDB:HMDB02189"
"KO002270"	"HMDB:HMDB02189"
"KO002271"	"HMDB:HMDB02189"
"KO002272"	"HMDB:HMDB02189"
"KO002308"	"HMDB:HMDB03355"
"KO002309"	"HMDB:HMDB03355"
"KO002310"	"HMDB:HMDB03355"
"KO002311"	"HMDB:HMDB03355"
"KO002312"	"HMDB:HMDB03355"
"KO002313"	"HMDB:HMDB03192"
"KO002314"	"HMDB:HMDB03192"
"KO002315"	"HMDB:HMDB03192"
"KO002316"	"HMDB:HMDB03192"
"KO002317"	"HMDB:HMDB03192"
"KO002343"	"HMDB:HMDB03012"
"KO002344"	"HMDB:HMDB03012"
"KO002345"	"HMDB:HMDB03012"
"KO002346"	"HMDB:HMDB03012"
"KO002347"	"HMDB:HMDB03012"
"KO002438"	"HMDB:HMDB04461"
"KO002439"	"HMDB:HMDB04461"
"KO002440"	"HMDB:HMDB04461"
"KO002441"	"HMDB:HMDB04461"
"KO002442"	"HMDB:HMDB04461"
"KO002448"	"HMDB:HMDB04992"
"KO002449"	"HMDB:HMDB04992"
"KO002450"	"HMDB:HMDB04992"
"KO002451"	"HMDB:HMDB04992"
"KO002452"	"HMDB:HMDB04992"
"KO002473"	"HMDB:HMDB03409"
"KO002474"	"HMDB:HMDB03409"
"KO002475"	"HMDB:HMDB03409"
"KO002476"	"HMDB:HMDB03409"
"KO002477"	"HMDB:HMDB03409"
"KO002542"	"HMDB:HMDB02322"
"KO002543"	"HMDB:HMDB02322"
"KO002544"	"HMDB:HMDB02322"
"KO002545"	"HMDB:HMDB02322"
"KO002546"	"HMDB:HMDB02322"
"KO002577"	"HMDB:HMDB03164"
"KO002578"	"HMDB:HMDB03164"
"KO002579"	"HMDB:HMDB03164"
"KO002580"	"HMDB:HMDB03164"
"KO002581"	"HMDB:HMDB03164"
"KO002592"	"HMDB:HMDB02706"
"KO002593"	"HMDB:HMDB02706"
"KO002594"	"HMDB:HMDB02706"
"KO002595"	"HMDB:HMDB02706"
"KO002596"	"HMDB:HMDB02706"
"KO002652"	"HMDB:HMDB04437"
"KO002653"	"HMDB:HMDB04437"
"KO002654"	"HMDB:HMDB04437"
"KO002655"	"HMDB:HMDB04437"
"KO002656"	"HMDB:HMDB04437"
"KO002701"	"HMDB:HMDB03474"
"KO002702"	"HMDB:HMDB03474"
"KO002703"	"HMDB:HMDB03474"
"KO002704"	"HMDB:HMDB03474"
"KO002705"	"HMDB:HMDB03474"
"KO002732"	"HMDB:HMDB03581"
"KO002733"	"HMDB:HMDB03581"
"KO002734"	"HMDB:HMDB03581"
"KO002735"	"HMDB:HMDB03581"
"KO002751"	"HMDB:HMDB03701"
"KO002752"	"HMDB:HMDB03701"
"KO002753"	"HMDB:HMDB03701"
"KO002754"	"HMDB:HMDB03701"
"KO002755"	"HMDB:HMDB03701"
"KO002919"	"HMDB:HMDB03339"
"KO002920"	"HMDB:HMDB03339"
"KO002921"	"HMDB:HMDB03339"
"KO002922"	"HMDB:HMDB03339"
"KO002923"	"HMDB:HMDB03339"
"KO002924"	"HMDB:HMDB03423"
"KO002925"	"HMDB:HMDB03423"
"KO002926"	"HMDB:HMDB03423"
"KO002927"	"HMDB:HMDB03423"
"KO002928"	"HMDB:HMDB03423"
"KO002959"	"HMDB:HMDB03464"
"KO002960"	"HMDB:HMDB03464"
"KO002961"	"HMDB:HMDB03464"
"KO002962"	"HMDB:HMDB03464"
"KO002963"	"HMDB:HMDB03464"
"KO003078"	"HMDB:HMDB02658"
"KO003079"	"HMDB:HMDB02658"
"KO003080"	"HMDB:HMDB02658"
"KO003081"	"HMDB:HMDB02658"
"KO003082"	"HMDB:HMDB02658"
"KO003138"	"HMDB:HMDB03431"
"KO003139"	"HMDB:HMDB03431"
"KO003140"	"HMDB:HMDB03431"
"KO003141"	"HMDB:HMDB03431"
"KO003142"	"HMDB:HMDB03431"
"KO003207"	"HMDB:HMDB02096"
"KO003208"	"HMDB:HMDB02096"
"KO003209"	"HMDB:HMDB02096"
"KO003210"	"HMDB:HMDB02096"
"KO003211"	"HMDB:HMDB02096"
"KO003322"	"HMDB:HMDB04999"
"KO003323"	"HMDB:HMDB04999"
"KO003324"	"HMDB:HMDB04999"
"KO003325"	"HMDB:HMDB04999"
"KO003326"	"HMDB:HMDB04999"
"KO003327"	"HMDB:HMDB03640"
"KO003328"	"HMDB:HMDB03640"
"KO003329"	"HMDB:HMDB03640"
"KO003330"	"HMDB:HMDB03640"
"KO003331"	"HMDB:HMDB03640"
"KO003362"	"HMDB:HMDB02894"
"KO003363"	"HMDB:HMDB02894"
"KO003364"	"HMDB:HMDB02894"
"KO003365"	"HMDB:HMDB02894"
"KO003366"	"HMDB:HMDB02894"
"KO003402"	"HMDB:HMDB04095"
"KO003403"	"HMDB:HMDB04095"
"KO003404"	"HMDB:HMDB04095"
"KO003405"	"HMDB:HMDB04095"
"KO003406"	"HMDB:HMDB04095"
"KO003427"	"HMDB:HMDB03331"
"KO003428"	"HMDB:HMDB03331"
"KO003429"	"HMDB:HMDB03331"
"KO003430"	"HMDB:HMDB03331"
"KO003431"	"HMDB:HMDB03331"
"KO003477"	"HMDB:HMDB04096"
"KO003478"	"HMDB:HMDB04096"
"KO003479"	"HMDB:HMDB04096"
"KO003480"	"HMDB:HMDB04096"
"KO003481"	"HMDB:HMDB04096"
"KO003497"	"HMDB:HMDB04370"
"KO003498"	"HMDB:HMDB04370"
"KO003499"	"HMDB:HMDB04370"
"KO003500"	"HMDB:HMDB04370"
"KO003501"	"HMDB:HMDB04370"
"KO003637"	"HMDB:HMDB03374"
"KO003638"	"HMDB:HMDB03374"
"KO003639"	"HMDB:HMDB03374"
"KO003640"	"HMDB:HMDB03374"
"KO003641"	"HMDB:HMDB03374"
"KO003690"	"HMDB:HMDB03391"
"KO003691"	"HMDB:HMDB03391"
"KO003692"	"HMDB:HMDB03391"
"KO003693"	"HMDB:HMDB03391"
"KO003694"	"HMDB:HMDB03391"
"KO003728"	"HMDB:HMDB02243"
"KO003729"	"HMDB:HMDB02243"
"KO003730"	"HMDB:HMDB02243"
"KO003731"	"HMDB:HMDB02243"
"KO003732"	"HMDB:HMDB02243"
"KO003778"	"HMDB:HMDB02182"
"KO003779"	"HMDB:HMDB02182"
"KO003780"	"HMDB:HMDB02182"
"KO003781"	"HMDB:HMDB02182"
"KO003782"	"HMDB:HMDB02182"
"KO003808"	"HMDB:HMDB03920"
"KO003809"	"HMDB:HMDB03920"
"KO003810"	"HMDB:HMDB03920"
"KO003811"	"HMDB:HMDB03920"
"KO003812"	"HMDB:HMDB03920"
"KO003843"	"HMDB:HMDB04110"
"KO003844"	"HMDB:HMDB04110"
"KO003845"	"HMDB:HMDB04110"
"KO003846"	"HMDB:HMDB04110"
"KO003847"	"HMDB:HMDB04110"
"KO004012"	"HMDB:HMDB03573"
"KO004013"	"HMDB:HMDB03573"
"KO004014"	"HMDB:HMDB03573"
"KO004015"	"HMDB:HMDB03573"
"KO004016"	"HMDB:HMDB03573"
"KO004087"	"HMDB:HMDB04041"
"KO004088"	"HMDB:HMDB04041"
"KO004089"	"HMDB:HMDB04041"
"KO004090"	"HMDB:HMDB04041"
"KO004091"	"HMDB:HMDB04041"
"KO004122"	"HMDB:HMDB02825"
"KO004123"	"HMDB:HMDB02825"
"KO004124"	"HMDB:HMDB02825"
"KO004125"	"HMDB:HMDB02825"
"KO004126"	"HMDB:HMDB02825"
"KO008886"	"HMDB:HMDB03409"
"KO008887"	"HMDB:HMDB03409"
"KO008888"	"HMDB:HMDB03409"
"KO008922"	"HMDB:HMDB03164"
"KO008923"	"HMDB:HMDB03164"
"KO009036"	"HMDB:HMDB04999"
"KO009037"	"HMDB:HMDB04999"
"KO009067"	"HMDB:HMDB04096"
"KO009068"	"HMDB:HMDB04096"
"KO009103"	"HMDB:HMDB03581"
"KO009104"	"HMDB:HMDB03581"
"KO009105"	"HMDB:HMDB03581"
"KO009106"	"HMDB:HMDB03581"
"KO009121"	"HMDB:HMDB03331"
"KO009122"	"HMDB:HMDB03331"
"KO009201"	"HMDB:HMDB03920"
"KO009202"	"HMDB:HMDB03920"
"KO009203"	"HMDB:HMDB03920"
"KO009204"	"HMDB:HMDB03920"
"KO009205"	"HMDB:HMDB03920"
"KO009206"	"HMDB:HMDB03920"
"KO009207"	"HMDB:HMDB03920"
"KO009208"	"HMDB:HMDB03920"
"KO009209"	"HMDB:HMDB03920"
"KO009233"	"HMDB:HMDB03573"
"KO009234"	"HMDB:HMDB03573"
"KO009235"	"HMDB:HMDB03573"
"KO009236"	"HMDB:HMDB03573"
"ML001101"	"HMDB:HMDB03540"
"ML001151"	"HMDB:HMDB03540"
"ML001351"	"HMDB:HMDB02466"
"ML001501"	"HMDB:HMDB03464"
"ML001551"	"HMDB:HMDB03464"
"ML002601"	"HMDB:HMDB02124"
"MT000011"	"HMDB:HMDB02712"
"MT000017"	"HMDB:HMDB04666"
"MT000027"	"HMDB:HMDB03357"
"MT000041"	"HMDB:HMDB02203"
"MT000054"	"HMDB:HMDB02183"
"MT000064"	"HMDB:HMDB03229"
"MT000073"	"HMDB:HMDB02259"
"MT000077"	"HMDB:HMDB03331"
"MT000130"	"HMDB:HMDB02302"
"NU000111"	"HMDB:HMDB02492"
"NU000112"	"HMDB:HMDB02492"
"NU000113"	"HMDB:HMDB02492"
"NU000114"	"HMDB:HMDB02492"
"NU000115"	"HMDB:HMDB02492"
"NU000126"	"HMDB:HMDB02431"
"NU000127"	"HMDB:HMDB02431"
"NU000128"	"HMDB:HMDB02431"
"NU000129"	"HMDB:HMDB02431"
"NU000130"	"HMDB:HMDB02431"
"NU000166"	"HMDB:HMDB02585"
"NU000167"	"HMDB:HMDB02585"
"NU000168"	"HMDB:HMDB02585"
"NU000169"	"HMDB:HMDB02585"
"NU000170"	"HMDB:HMDB02585"
"NU000171"	"HMDB:HMDB02536"
"NU000172"	"HMDB:HMDB02536"
"NU000173"	"HMDB:HMDB02536"
"NU000174"	"HMDB:HMDB02536"
"NU000175"	"HMDB:HMDB02536"
"NU000176"	"HMDB:HMDB02488"
"NU000177"	"HMDB:HMDB02488"
"NU000178"	"HMDB:HMDB02488"
"NU000179"	"HMDB:HMDB02488"
"NU000180"	"HMDB:HMDB02488"
"NU000181"	"HMDB:HMDB02451"
"NU000182"	"HMDB:HMDB02451"
"NU000183"	"HMDB:HMDB02451"
"NU000184"	"HMDB:HMDB02451"
"NU000185"	"HMDB:HMDB02451"
"PB000241"	"HMDB:HMDB02338"
"PB000261"	"HMDB:HMDB02338"
"PB000262"	"HMDB:HMDB02338"
"PB000263"	"HMDB:HMDB02338"
"PB000518"	"HMDB:HMDB04096"
"PB000519"	"HMDB:HMDB04096"
"PB000520"	"HMDB:HMDB04096"
"PB000521"	"HMDB:HMDB04096"
"PB000522"	"HMDB:HMDB04096"
"PB000523"	"HMDB:HMDB04096"
"PB000615"	"HMDB:HMDB03320"
"PB000616"	"HMDB:HMDB03320"
"PB000617"	"HMDB:HMDB03320"
"PB000618"	"HMDB:HMDB03320"
"PB000641"	"HMDB:HMDB03747"
"PB000642"	"HMDB:HMDB03747"
"PB000643"	"HMDB:HMDB03747"
"PB000661"	"HMDB:HMDB03747"
"PB000681"	"HMDB:HMDB03306"
"PB000682"	"HMDB:HMDB03306"
"PB000701"	"HMDB:HMDB03306"
"PB000702"	"HMDB:HMDB03306"
"PB000783"	"HMDB:HMDB02927"
"PB000784"	"HMDB:HMDB02927"
"PB000785"	"HMDB:HMDB02927"
"PB000801"	"HMDB:HMDB02927"
"PB000802"	"HMDB:HMDB02927"
"PB000821"	"HMDB:HMDB03312"
"PB000841"	"HMDB:HMDB03312"
"PB000842"	"HMDB:HMDB03312"
"PB000861"	"HMDB:HMDB03312"
"PB000881"	"HMDB:HMDB03217"
"PB000882"	"HMDB:HMDB03217"
"PB000884"	"HMDB:HMDB03217"
"PB000885"	"HMDB:HMDB03217"
"PB001329"	"HMDB:HMDB02780"
"PB001330"	"HMDB:HMDB02780"
"PB001331"	"HMDB:HMDB02780"
"PB001332"	"HMDB:HMDB02780"
"PB001341"	"HMDB:HMDB03249"
"PB001342"	"HMDB:HMDB03249"
"PB001343"	"HMDB:HMDB03249"
"PB001344"	"HMDB:HMDB03249"
"PB001481"	"HMDB:HMDB03409"
"PB001482"	"HMDB:HMDB03409"
"PB002121"	"HMDB:HMDB03920"
"PB002122"	"HMDB:HMDB03920"
"PB002421"	"HMDB:HMDB03747"
"PB002422"	"HMDB:HMDB03747"
"PB002423"	"HMDB:HMDB03747"
"PB002424"	"HMDB:HMDB03747"
"PB002425"	"HMDB:HMDB03312"
"PB002426"	"HMDB:HMDB03312"
"PB002427"	"HMDB:HMDB03312"
"PB002428"	"HMDB:HMDB03312"
"PB002429"	"HMDB:HMDB02780"
"PB002430"	"HMDB:HMDB02780"
"PB002431"	"HMDB:HMDB02780"
"PB002432"	"HMDB:HMDB02780"
"PB003661"	"HMDB:HMDB03747"
"PB003662"	"HMDB:HMDB03747"
"PB005541"	"HMDB:HMDB03164"
"PB005707"	"HMDB:HMDB02338"
"PB005708"	"HMDB:HMDB02338"
"PB005709"	"HMDB:HMDB02338"
"PB005710"	"HMDB:HMDB02338"
"PB005711"	"HMDB:HMDB02338"
"PB005712"	"HMDB:HMDB03217"
"PB005713"	"HMDB:HMDB03217"
"PB005714"	"HMDB:HMDB03217"
"PB005715"	"HMDB:HMDB03217"
"PB005721"	"HMDB:HMDB03217"
"PB005722"	"HMDB:HMDB02927"
"PB005723"	"HMDB:HMDB02927"
"PB005724"	"HMDB:HMDB02927"
"PB005725"	"HMDB:HMDB02927"
"PB005726"	"HMDB:HMDB02927"
"PB005785"	"HMDB:HMDB03320"
"PB005786"	"HMDB:HMDB03320"
"PB005787"	"HMDB:HMDB03320"
"PB005821"	"HMDB:HMDB02511"
"PB005822"	"HMDB:HMDB02511"
"PB005823"	"HMDB:HMDB02511"
"PB005913"	"HMDB:HMDB03409"
"PB005914"	"HMDB:HMDB03409"
"PB005921"	"HMDB:HMDB03409"
"PB005922"	"HMDB:HMDB03409"
"PB006103"	"HMDB:HMDB02210"
"PB006104"	"HMDB:HMDB02210"
"PB006121"	"HMDB:HMDB02210"
"PB006181"	"HMDB:HMDB03164"
"PB006182"	"HMDB:HMDB03164"
"PB006201"	"HMDB:HMDB03249"
"PB006202"	"HMDB:HMDB03249"
"PB006203"	"HMDB:HMDB03249"
"PB006261"	"HMDB:HMDB03747"
"PB006262"	"HMDB:HMDB03747"
"PB006263"	"HMDB:HMDB03747"
"PR020006"	"HMDB:HMDB02755"
"PR020011"	"HMDB:HMDB02655"
"PR020017"	"HMDB:HMDB02670"
"PR020018"	"HMDB:HMDB02124"
"PR020019"	"HMDB:HMDB03217"
"PR020020"	"HMDB:HMDB03312"
"PR020070"	"HMDB:HMDB02670"
"PR020080"	"HMDB:HMDB03249"
"PR030017"	"HMDB:HMDB04041"
"PR040001"	"HMDB:HMDB02124"
"PR040002"	"HMDB:HMDB02124"
"PR040003"	"HMDB:HMDB02124"
"PR040004"	"HMDB:HMDB02124"
"PR040007"	"HMDB:HMDB03312"
"PR040008"	"HMDB:HMDB03312"
"PR040009"	"HMDB:HMDB03312"
"PR040010"	"HMDB:HMDB03312"
"PR040019"	"HMDB:HMDB03217"
"PR040020"	"HMDB:HMDB03217"
"PR040021"	"HMDB:HMDB03217"
"PR040022"	"HMDB:HMDB02655"
"PR040023"	"HMDB:HMDB02655"
"PR040024"	"HMDB:HMDB02655"
"PR040025"	"HMDB:HMDB02655"
"PR040037"	"HMDB:HMDB02755"
"PR040038"	"HMDB:HMDB02755"
"PR040039"	"HMDB:HMDB02755"
"PR040040"	"HMDB:HMDB02755"
"PR040041"	"HMDB:HMDB02670"
"PR040042"	"HMDB:HMDB02670"
"PR040043"	"HMDB:HMDB02670"
"PR040044"	"HMDB:HMDB02670"
"PR040215"	"HMDB:HMDB03572"
"PR040216"	"HMDB:HMDB03572"
"PR040217"	"HMDB:HMDB03572"
"PR040218"	"HMDB:HMDB03572"
"PR040219"	"HMDB:HMDB03572"
"PR040220"	"HMDB:HMDB03572"
"PR040221"	"HMDB:HMDB03572"
"PR100009"	"HMDB:HMDB02182"
"PR100016"	"HMDB:HMDB02894"
"PR100017"	"HMDB:HMDB02894"
"PR100024"	"HMDB:HMDB02322"
